spatial_unit,date,rain_mm
South Buganda,2017-08-13,2.2637980779012046
South Buganda,2017-08-14,0.0
South Buganda,2017-08-15,1.0292458534240723
South Buganda,2017-08-16,1.1685150464375813
South Buganda,2017-08-17,1.5329065322875977
South Buganda,2017-08-18,4.461138387521108
South Buganda,2017-08-19,1.5159851908683777
South Buganda,2017-08-20,1.6899525721867878
South Buganda,2017-08-21,0.1751536726951599
South Buganda,2017-08-22,3.15468821922938
South Buganda,2017-08-23,0.3785216013590495
South Buganda,2017-08-24,6.4406947294871015
South Buganda,2017-08-25,7.165446599324544
South Buganda,2017-08-26,2.172642230987549
South Buganda,2017-08-27,1.7294301390647888
South Buganda,2017-08-28,2.5926480491956077
South Buganda,2017-08-29,2.980581760406494
South Buganda,2017-08-30,7.2577740748723345
South Buganda,2017-08-31,0.9235368569691976
South Buganda,2017-09-01,4.662681937217712
South Buganda,2017-09-02,9.027423103650412
South Buganda,2017-09-03,8.556037823359171
South Buganda,2017-09-04,5.000629246234894
South Buganda,2017-09-05,0.6302025914192199
South Buganda,2017-09-06,5.0159011880556745
South Buganda,2017-09-07,0.0
South Buganda,2017-09-08,1.5717466274897258
South Buganda,2017-09-09,3.117315649986267
South Buganda,2017-09-10,1.973364253838857
South Buganda,2017-09-11,0.0
South Buganda,2017-09-12,2.988437900940577
South Buganda,2017-09-13,3.1306652625401816
South Buganda,2017-09-14,4.51743100086848
South Buganda,2017-09-15,0.144598255554835
South Buganda,2017-09-16,0.5576082865397135
South Buganda,2017-09-17,9.295397341251373
South Buganda,2017-09-18,0.0
South Buganda,2017-09-19,0.9550219972928365
South Buganda,2017-09-20,10.67502256234487
South Buganda,2017-09-21,1.4819882710774739
South Buganda,2017-09-22,0.8087186415990194
South Buganda,2017-09-23,0.0
South Buganda,2017-09-24,6.207513014475505
South Buganda,2017-09-25,2.671614487965902
South Buganda,2017-09-26,0.8336850007375082
South Buganda,2017-09-27,8.755773623784384
South Buganda,2017-09-28,0.3795069456100464
South Buganda,2017-09-29,13.721247673034668
South Buganda,2017-09-30,2.896068572998047
South Buganda,2017-10-01,2.091315666834513
South Buganda,2017-10-02,0.6589148839314779
South Buganda,2017-10-03,10.124439597129822
South Buganda,2017-10-04,1.1715216239293416
South Buganda,2017-10-05,3.559258222579956
South Buganda,2017-10-06,0.0
South Buganda,2017-10-07,2.636807680130005
South Buganda,2017-10-08,2.3299670219421387
South Buganda,2017-10-09,13.841865380605062
South Buganda,2017-10-10,8.501356840133667
South Buganda,2017-10-11,5.650326291720073
South Buganda,2017-10-12,6.673384229342143
South Buganda,2017-10-13,6.120531916618347
South Buganda,2017-10-14,2.8955545822779336
South Buganda,2017-10-15,2.056623657544454
South Buganda,2017-10-16,0.8582807381947836
South Buganda,2017-10-17,1.8818771441777546
South Buganda,2017-10-18,11.20401151974996
South Buganda,2017-10-19,1.862559159596761
South Buganda,2017-10-20,3.27448300520579
South Buganda,2017-10-21,1.170672337214152
South Buganda,2017-10-22,1.9046252965927124
South Buganda,2017-10-23,2.648654262224833
South Buganda,2017-10-24,1.255261262257894
South Buganda,2017-10-25,0.5953820943832397
South Buganda,2017-10-26,0.339619517326355
South Buganda,2017-10-27,2.979952335357666
South Buganda,2017-10-28,1.5319819053014119
South Buganda,2017-10-29,3.5846165815989175
South Buganda,2017-10-30,3.172807216644287
South Buganda,2017-10-31,0.0
South Buganda,2017-11-01,0.0
South Buganda,2017-11-02,1.8437450329462688
South Buganda,2017-11-03,6.2988987763722735
South Buganda,2017-11-04,14.582137624422709
South Buganda,2017-11-05,0.0
South Buganda,2017-11-06,5.52387410402298
South Buganda,2017-11-07,8.933453023433685
South Buganda,2017-11-08,2.0682992140452066
South Buganda,2017-11-09,10.213460584481558
South Buganda,2017-11-10,2.116995553175608
South Buganda,2017-11-11,3.4623294671376548
South Buganda,2017-11-12,8.953830401102701
South Buganda,2017-11-13,3.2007408142089844
South Buganda,2017-11-14,3.821230173110962
South Buganda,2017-11-15,1.735997200012207
South Buganda,2017-11-16,1.5391166806221008
South Buganda,2017-11-17,0.8966103394826254
South Buganda,2017-11-18,0.2620270848274231
South Buganda,2017-11-19,0.2791331609090169
South Buganda,2017-11-20,2.4641316731770835
South Buganda,2017-11-21,0.0
South Buganda,2017-11-22,0.0
South Buganda,2017-11-23,1.2518387238184612
South Buganda,2017-11-24,14.992281993230185
South Buganda,2017-11-25,1.4775902032852173
South Buganda,2017-11-26,18.76980956395467
South Buganda,2017-11-27,0.0
South Buganda,2017-11-28,0.0
South Buganda,2017-11-29,2.0478784640630088
South Buganda,2017-11-30,11.930248419443766
South Buganda,2017-12-01,0.9093762834866842
South Buganda,2017-12-02,0.5003676017125448
South Buganda,2017-12-03,2.482785145441691
South Buganda,2017-12-04,0.0
South Buganda,2017-12-05,0.0
South Buganda,2017-12-06,1.5522598425547278
South Buganda,2017-12-07,3.2373609145482383
South Buganda,2017-12-08,3.7074990272521973
South Buganda,2017-12-09,9.266616741816202
South Buganda,2017-12-10,1.3869529565175374
South Buganda,2017-12-11,0.0
South Buganda,2017-12-12,0.9139364063739777
South Buganda,2017-12-13,0.0
South Buganda,2017-12-14,0.0
South Buganda,2017-12-15,0.2839900851249695
South Buganda,2017-12-16,0.8928431272506714
South Buganda,2017-12-17,4.703275501728058
South Buganda,2017-12-18,2.322359581788381
South Buganda,2017-12-19,0.5818073352177938
South Buganda,2017-12-20,4.991726120313008
South Buganda,2017-12-21,0.0
South Buganda,2017-12-22,0.0
South Buganda,2017-12-23,0.0
South Buganda,2017-12-24,0.0
South Buganda,2017-12-25,0.9566584428151449
South Buganda,2017-12-26,0.25603747367858887
South Buganda,2017-12-27,0.22497701644897464
South Buganda,2017-12-28,0.7923819820086161
South Buganda,2017-12-29,1.5271172920862834
South Buganda,2017-12-30,3.868075350920359
South Buganda,2017-12-31,7.733905514081319
South Buganda,2018-01-01,0.34494245052337646
South Buganda,2018-01-02,2.4457149306933084
South Buganda,2018-01-03,0.45413533846537274
South Buganda,2018-01-04,5.774765868981679
South Buganda,2018-01-05,0.0
South Buganda,2018-01-06,1.4234597285588582
South Buganda,2018-01-07,0.18743346134821573
South Buganda,2018-01-08,0.0
South Buganda,2018-01-09,0.0
South Buganda,2018-01-10,0.0
South Buganda,2018-01-11,0.4975828329722087
South Buganda,2018-01-12,3.6397624015808105
South Buganda,2018-01-13,2.8824989795684814
South Buganda,2018-01-14,5.778387467066447
South Buganda,2018-01-15,1.2195654312769573
South Buganda,2018-01-16,0.0
South Buganda,2018-01-17,0.0
South Buganda,2018-01-18,1.0830345849196117
South Buganda,2018-01-19,0.8131786783536276
South Buganda,2018-01-20,1.7689966211716335
South Buganda,2018-01-21,0.6745764414469401
South Buganda,2018-01-22,0.0
South Buganda,2018-01-23,0.0
South Buganda,2018-01-24,5.621200621128082
South Buganda,2018-01-25,1.3720003565152485
South Buganda,2018-01-26,0.0
South Buganda,2018-01-27,0.0
South Buganda,2018-01-28,0.5216600894927979
South Buganda,2018-01-29,0.06876357893149058
South Buganda,2018-01-30,0.0
South Buganda,2018-01-31,0.0
South Buganda,2018-02-01,0.0
South Buganda,2018-02-02,0.0
South Buganda,2018-02-03,0.0
South Buganda,2018-02-04,0.0
South Buganda,2018-02-05,0.0
South Buganda,2018-02-06,0.0
South Buganda,2018-02-07,0.24258502324422201
South Buganda,2018-02-08,0.20064437389373777
South Buganda,2018-02-09,0.0
South Buganda,2018-02-10,0.40045960744222003
South Buganda,2018-02-11,0.22226021687189737
South Buganda,2018-02-12,0.7257548868656158
South Buganda,2018-02-13,0.0
South Buganda,2018-02-14,2.3075341880321503
South Buganda,2018-02-15,1.1715464293956757
South Buganda,2018-02-16,0.6346824765205383
South Buganda,2018-02-17,1.7523899674415588
South Buganda,2018-02-18,2.9886445005734763
South Buganda,2018-02-19,0.712195873260498
South Buganda,2018-02-20,5.223490436871846
South Buganda,2018-02-21,7.911958118279775
South Buganda,2018-02-22,2.02131317059199
South Buganda,2018-02-23,5.799402256806691
South Buganda,2018-02-24,12.480220595995585
South Buganda,2018-02-25,2.518693963686625
South Buganda,2018-02-26,4.377529342969258
South Buganda,2018-02-27,3.218805213769277
South Buganda,2018-02-28,3.5114378233750663
South Buganda,2018-03-01,13.375747799873352
South Buganda,2018-03-02,12.177280187606812
South Buganda,2018-03-03,1.232459803422292
South Buganda,2018-03-04,15.004004955291748
South Buganda,2018-03-05,2.1137403647104898
South Buganda,2018-03-06,13.719204703966776
South Buganda,2018-03-07,0.8945646286010742
South Buganda,2018-03-08,4.512227237224579
South Buganda,2018-03-09,0.5888030926386515
South Buganda,2018-03-10,9.840724050998688
South Buganda,2018-03-11,7.7844704786936445
South Buganda,2018-03-12,5.489263574282329
South Buganda,2018-03-13,5.292290012041728
South Buganda,2018-03-14,1.6682008703549702
South Buganda,2018-03-15,12.353138128916422
South Buganda,2018-03-16,2.0504016876220703
South Buganda,2018-03-17,0.8367510437965393
South Buganda,2018-03-18,10.990578611691793
South Buganda,2018-03-19,19.02947465578715
South Buganda,2018-03-20,12.483089049657186
South Buganda,2018-03-21,18.962175846099854
South Buganda,2018-03-22,2.241834123929342
South Buganda,2018-03-23,0.28624655803044635
South Buganda,2018-03-24,2.178182065486908
South Buganda,2018-03-25,0.28624655803044635
South Buganda,2018-03-26,0.38736621538798016
South Buganda,2018-03-27,4.043621102968852
South Buganda,2018-03-28,4.338318924109141
South Buganda,2018-03-29,6.012079377969106
South Buganda,2018-03-30,9.515844901402792
South Buganda,2018-03-31,1.8917425672213237
South Buganda,2018-04-01,10.98203674952189
South Buganda,2018-04-02,2.151319980621338
South Buganda,2018-04-03,15.830320159594217
South Buganda,2018-04-04,0.4829053084055583
South Buganda,2018-04-05,4.183035413424174
South Buganda,2018-04-06,3.32396407922109
South Buganda,2018-04-07,2.518172482649485
South Buganda,2018-04-08,4.0174440542856855
South Buganda,2018-04-09,3.3525867660840354
South Buganda,2018-04-10,2.3777825236320496
South Buganda,2018-04-11,6.892004013061523
South Buganda,2018-04-12,3.8186787962913513
South Buganda,2018-04-13,8.26269688208898
South Buganda,2018-04-14,19.101198196411133
South Buganda,2018-04-15,4.714116076628367
South Buganda,2018-04-16,18.532919883728027
South Buganda,2018-04-17,8.172104040781656
South Buganda,2018-04-18,1.2210948864618938
South Buganda,2018-04-19,4.201600154240926
South Buganda,2018-04-20,2.876545548439026
South Buganda,2018-04-21,10.837827324867249
South Buganda,2018-04-22,12.218717296918234
South Buganda,2018-04-23,8.843072891235352
South Buganda,2018-04-24,5.513374010721843
South Buganda,2018-04-25,6.100613037745158
South Buganda,2018-04-26,8.616895000139872
South Buganda,2018-04-27,11.957459966341654
South Buganda,2018-04-28,0.9527020454406738
South Buganda,2018-04-29,9.997119983037313
South Buganda,2018-04-30,4.279992381731669
South Buganda,2018-05-01,15.435494860013327
South Buganda,2018-05-02,8.826736609141031
South Buganda,2018-05-03,1.1051758130391438
South Buganda,2018-05-04,1.6015878121058147
South Buganda,2018-05-05,11.890524744987488
South Buganda,2018-05-06,7.749485691388448
South Buganda,2018-05-07,7.329785704612732
South Buganda,2018-05-08,1.1658651431401572
South Buganda,2018-05-09,4.253366827964783
South Buganda,2018-05-10,0.7716186841328939
South Buganda,2018-05-11,5.200974841912587
South Buganda,2018-05-12,8.377395768960318
South Buganda,2018-05-13,2.863684674104055
South Buganda,2018-05-14,0.0
South Buganda,2018-05-15,11.499521493911743
South Buganda,2018-05-16,1.1712421973546345
South Buganda,2018-05-17,0.6464187900225321
South Buganda,2018-05-18,6.9183443784713745
South Buganda,2018-05-19,14.101674119631449
South Buganda,2018-05-20,0.8925958474477133
